[2026-04-27 17:10:58:043] 共享HUMMAP映射名：box
[2026-04-27 17:11:03:041] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-04-27 17:11:03:059] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-04-27 17:11:03:061] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-04-27 17:11:03:082] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-04-27 17:11:03:107] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-04-27 17:11:03:127] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-04-27 17:11:03:131] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-04-27 17:11:03:133] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-04-27 17:11:03:179] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-04-27 17:11:03:198] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-04-27 17:11:03:277] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-04-27 17:11:03:331] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-04-27 17:11:03:345] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-27 17:11:03:348] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-27 17:11:03:351] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-04-27 17:11:03:360] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-04-27 17:11:03:363] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-04-27 17:11:03:369] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-04-27 17:11:03:378] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-04-27 17:11:03:401] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-04-27 17:11:03:428] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-04-27 17:11:03:447] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-04-27 17:11:03:451] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-04-27 17:11:03:464] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-04-27 17:11:03:468] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-04-27 17:11:03:473] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-27 17:11:03:474] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-04-27 17:11:03:475] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-04-27 17:11:03:564] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-04-27 17:11:03:632] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-04-27 17:11:03:654] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-04-27 17:11:03:690] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-04-27 17:11:03:698] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-04-27 17:11:03:717] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-04-27 17:11:03:730] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-04-27 17:11:03:739] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-04-27 17:11:03:754] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-04-27 17:11:03:771] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-04-27 17:11:03:794] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-04-27 17:11:03:807] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-04-27 17:11:03:821] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-04-27 17:11:03:842] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-04-27 17:11:03:867] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-04-27 17:11:03:883] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-04-27 17:11:03:888] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-04-27 17:11:03:891] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-04-27 17:11:03:895] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-04-27 17:11:03:911] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-04-27 17:11:03:921] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-04-27 17:11:03:927] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-04-27 17:11:03:928] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-04-27 17:11:03:942] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-04-27 17:11:03:969] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-04-27 17:11:03:989] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-04-27 17:11:04:002] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-04-27 17:11:04:025] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-04-27 17:11:04:036] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-04-27 17:11:04:052] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-04-27 17:11:04:055] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-04-27 17:11:04:057] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-04-27 17:11:04:077] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-04-27 17:11:04:095] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-04-27 17:11:04:117] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-04-27 17:11:04:144] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-04-27 17:11:04:147] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-04-27 17:11:04:148] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-04-27 17:11:04:154] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:158] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:162] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:169] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:173] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:178] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:184] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:188] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:194] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:201] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:205] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:210] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:217] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:222] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:230] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:236] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:241] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:245] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:248] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:253] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:258] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:262] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:267] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:274] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:278] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:281] >>Onrun M2HEART
[2026-04-27 17:11:04:282] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:288] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:292] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:297] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:301] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:305] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:309] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:314] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:319] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:322] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:327] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:332] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:337] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:343] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:353] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:358] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:364] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:369] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:373] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-27 17:11:04:400] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-04-27 17:11:04:411] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-04-27 17:11:04:411] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-04-27 17:11:04:427] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-04-27 17:11:05:783] >>Onrun M2HEART

[2026-04-27 17:11:07:308] >>Onrun M2HEART
[2026-04-27 17:11:08:820] >>Onrun M2HEART
[2026-04-27 17:11:10:335] >>Onrun M2HEART
[2026-04-27 17:11:11:851] >>Onrun M2HEART

[2026-04-27 17:11:13:371] >>Onrun M2HEART
[2026-04-27 17:11:14:880] >>Onrun M2HEART
[2026-04-27 17:11:16:404] >>Onrun M2HEART

[2026-04-27 17:11:17:909] >>Onrun M2HEART
[2026-04-27 17:11:19:430] >>Onrun M2HEART
[2026-04-27 17:11:20:952] >>Onrun M2HEART

[2026-04-27 17:11:22:460] >>Onrun M2HEART
[2026-04-27 17:11:23:984] >>Onrun M2HEART
[2026-04-27 17:11:25:492] >>Onrun M2HEART
[2026-04-27 17:11:27:015] >>Onrun M2HEART

[2026-04-27 17:11:28:524] >>Onrun M2HEART
[2026-04-27 17:11:30:032] >>Onrun M2HEART
[2026-04-27 17:11:31:555] >>Onrun M2HEART

[2026-04-27 17:11:33:071] >>Onrun M2HEART
[2026-04-27 17:11:34:580] >>Onrun M2HEART
[2026-04-27 17:11:36:100] >>Onrun M2HEART

[2026-04-27 17:11:37:617] >>Onrun M2HEART
[2026-04-27 17:11:39:139] >>Onrun M2HEART
[2026-04-27 17:11:40:644] >>Onrun M2HEART

[2026-04-27 17:11:42:166] >>Onrun M2HEART
[2026-04-27 17:11:43:683] >>Onrun M2HEART
[2026-04-27 17:11:45:194] >>Onrun M2HEART
[2026-04-27 17:11:46:717] >>Onrun M2HEART

[2026-04-27 17:11:48:224] >>Onrun M2HEART
[2026-04-27 17:11:49:741] >>Onrun M2HEART
[2026-04-27 17:11:51:251] >>Onrun M2HEART

[2026-04-27 17:11:52:768] >>Onrun M2HEART
[2026-04-27 17:11:54:293] >>Onrun M2HEART
[2026-04-27 17:11:55:803] >>Onrun M2HEART

[2026-04-27 17:11:57:325] >>Onrun M2HEART
[2026-04-27 17:11:58:832] >>Onrun M2HEART
[2026-04-27 17:12:00:354] >>Onrun M2HEART
[2026-04-27 17:12:01:874] >>Onrun M2HEART

[2026-04-27 17:12:03:376] >>Onrun M2HEART
[2026-04-27 17:12:04:903] >>Onrun M2HEART
[2026-04-27 17:12:06:409] >>Onrun M2HEART

[2026-04-27 17:12:07:930] >>Onrun M2HEART
[2026-04-27 17:12:09:453] >>Onrun M2HEART
[2026-04-27 17:12:10:962] >>Onrun M2HEART

[2026-04-27 17:12:12:476] >>Onrun M2HEART
[2026-04-27 17:12:14:000] >>Onrun M2HEART
[2026-04-27 17:12:15:509] >>Onrun M2HEART

[2026-04-27 17:12:17:018] >>Onrun M2HEART
[2026-04-27 17:12:18:540] >>Onrun M2HEART
[2026-04-27 17:12:20:060] >>Onrun M2HEART
[2026-04-27 17:12:21:565] >>Onrun M2HEART

[2026-04-27 17:12:23:081] >>Onrun M2HEART
[2026-04-27 17:12:24:602] >>Onrun M2HEART
[2026-04-27 17:12:26:118] >>Onrun M2HEART

[2026-04-27 17:12:27:627] >>Onrun M2HEART
[2026-04-27 17:12:29:152] >>Onrun M2HEART
[2026-04-27 17:12:30:662] >>Onrun M2HEART

[2026-04-27 17:12:32:183] >>Onrun M2HEART
[2026-04-27 17:12:33:695] >>Onrun M2HEART
[2026-04-27 17:12:35:215] >>Onrun M2HEART
[2026-04-27 17:12:36:724] >>Onrun M2HEART

[2026-04-27 17:12:38:245] >>Onrun M2HEART
[2026-04-27 17:12:39:754] >>Onrun M2HEART
[2026-04-27 17:12:40:887] GM_OPEN nSocket 0 nHandle 140686732689440
[2026-04-27 17:12:40:887] >>Login: 1 
[2026-04-27 17:12:40:887] >>LoginInfo: *#qcccllll/玩家名字/30000000001777017364000063048/1/2/0/1/0/1/1/0/1
[2026-04-27 17:12:40:887] >>Login: 2 qcccllll, sessionID:1
[2026-04-27 17:12:40:887] >>Login: 3 qcccllll
[2026-04-27 17:12:40:887] AddToLoadRcdList qcccllll 30000000001777017364000063048 nSocket 0 nGSocketIdx 140686732689440 nGateIdx 0
[2026-04-27 17:12:40:902] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001777017364000063048,flag:111 Load:0 
[2026-04-27 17:12:40:980] >>Login: 6-1 qcccllll
[2026-04-27 17:12:41:007] >>玩家名字，变量加载中...
[2026-04-27 17:12:41:007] >>玩家名字，数据库加载变量
[2026-04-27 17:12:41:007] >>Login: 6-3 qcccllll, AType:0
[2026-04-27 17:12:41:007] >>Login: 7 qcccllll
[2026-04-27 17:12:41:007] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001777017364000063048 HP:43117 map:三大陆主城
[2026-04-27 17:12:41:026] >>Login: 8 qcccllll
[2026-04-27 17:12:41:273] >>Onrun M2HEART

[2026-04-27 17:12:42:795] >>Onrun M2HEART
[2026-04-27 17:12:44:300] >>Onrun M2HEART
[2026-04-27 17:12:45:825] >>Onrun M2HEART
[2026-04-27 17:12:46:106] Free LoadHum qcccllll 30000000001777017364000063048

[2026-04-27 17:12:47:330] >>Onrun M2HEART
[2026-04-27 17:12:48:853] >>Onrun M2HEART
[2026-04-27 17:12:49:195] 消息记录:玩家名字[三大陆主城-159,228] -> 1018,0,52430080,10012,1,{"cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","channelId":"1","cfg_stditem":"ac19f463ad49bbd303056e55b840756c95777e61c57d8c317e98a46c448c683f","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","tripartite":0,"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","packageName":"package","gameid":1,"cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_suit":"216fbad5d3da2afa61074cef8b1a6e8a","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-04-27 17:12:49:258] >>Login: 9 qcccllll
[2026-04-27 17:12:49:258] >>Login: 10 cfg_stditem, ac19f463ad49bbd303056e55b840756c95777e61c57d8c317e98a46c448c683f -> ac19f463ad49bbd303056e55b840756c896ffd7c1b41251b234e151e5e9fe8e8
[2026-04-27 17:12:49:262] >>Login: 11 qcccllll
[2026-04-27 17:12:49:418] Title Load:玩家名字 - 12212
[2026-04-27 17:12:49:418] Title:玩家名字 + 12212 0
[2026-04-27 17:12:49:520] SetGMLevel 玩家名字 10
[2026-04-27 17:12:49:727] 消息记录:玩家名字[三大陆主城-159,228] -> 1046,0,0,0,1,
[2026-04-27 17:12:49:727] 消息记录:玩家名字[三大陆主城-159,228] -> 1046,0,0,0,2,
[2026-04-27 17:12:49:727] 消息记录:玩家名字[三大陆主城-159,228] -> 1046,0,0,0,3,
[2026-04-27 17:12:49:727] 消息记录:玩家名字[三大陆主城-159,228] -> 1046,0,0,0,4,
[2026-04-27 17:12:50:361] >>Onrun M2HEART
[2026-04-27 17:12:51:522] 消息记录:玩家名字[三大陆主城-159,228] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9114/qcccllll/0/111/1/0/0
[2026-04-27 17:12:51:522] 消息记录:玩家名字[三大陆主城-159,228] -> 5026,0,0,0,0,{}
[2026-04-27 17:12:51:522] 消息记录:玩家名字[三大陆主城-159,228] -> 5028,0,0,0,0,{"appid":"","appver":"1.1.1","channel":"","sdkver":"1.0.0"}
[2026-04-27 17:12:51:662] 消息记录:玩家名字[三大陆主城-159,228] -> 5027,0,0,0,60,三大陆主城
[2026-04-27 17:12:51:881] >>Onrun M2HEART

[2026-04-27 17:12:52:597] 消息记录:玩家名字[三大陆主城-159,228] -> 5260,0,0,0,0,
[2026-04-27 17:12:52:597] 消息记录:玩家名字[三大陆主城-159,228] -> 1078,0,0,0,0,
[2026-04-27 17:12:52:597] 消息记录:玩家名字[三大陆主城-159,228] -> 1079,0,0,0,0,
