[2026-05-05 07:26:36:357] 共享HUMMAP映射名：box
[2026-05-05 07:26:40:187] 加载996专属地图成功: .\Map\tmxz.map(312/279)
[2026-05-05 07:26:40:200] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-05-05 07:26:40:201] 加载996专属地图成功: .\Map\dhzj.map(64/65)
[2026-05-05 07:26:40:235] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-05-05 07:26:40:249] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-05-05 07:26:40:252] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-05-05 07:26:40:254] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-05-05 07:26:40:258] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-05-05 07:26:40:268] 加载996专属地图成功: .\Map\wbmh.map(138/138)
[2026-05-05 07:26:40:312] 加载新版地图14字节: .\Map\ER62_Forest.map(400/400)
[2026-05-05 07:26:40:340] 加载新版地图14字节: .\Map\D422.map(400/400)
[2026-05-05 07:26:40:367] 加载新版地图14字节: .\Map\D713.map(400/400)
[2026-05-05 07:26:40:392] 加载新版地图14字节: .\Map\ED200931Evt_5.map(350/350)
[2026-05-05 07:26:40:413] 加载新版地图14字节: .\Map\ER63_Forest.map(400/400)
[2026-05-05 07:26:40:437] 加载新版地图14字节: .\Map\D20012.map(300/300)
[2026-05-05 07:26:40:453] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-05-05 07:26:40:456] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:40:459] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:40:485] 加载新版地图14字节: .\Map\GhFuben20.map(400/400)
[2026-05-05 07:26:40:513] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-05-05 07:26:40:541] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-05-05 07:26:40:563] 加载新版地图14字节: .\Map\EZ015.map(200/200)
[2026-05-05 07:26:40:573] 加载新版地图14字节: .\Map\ID8_010.map(150/150)
[2026-05-05 07:26:40:600] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-05-05 07:26:40:629] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-05-05 07:26:40:661] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-05-05 07:26:40:678] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-05-05 07:26:40:682] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:40:686] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:40:725] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-05-05 07:26:40:752] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-05-05 07:26:40:767] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-05-05 07:26:40:776] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-05-05 07:26:40:786] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-05-05 07:26:40:796] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-05-05 07:26:40:822] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-05-05 07:26:40:838] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-05-05 07:26:40:858] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-05-05 07:26:40:874] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-05-05 07:26:40:884] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-05-05 07:26:40:907] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-05-05 07:26:40:931] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-05-05 07:26:40:943] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-05-05 07:26:40:948] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-05-05 07:26:40:948] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-05-05 07:26:40:966] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-05-05 07:26:41:017] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-05-05 07:26:41:025] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-05-05 07:26:41:036] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-05-05 07:26:41:043] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-05-05 07:26:41:057] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-05-05 07:26:41:069] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-05-05 07:26:41:079] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-05-05 07:26:41:096] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-05-05 07:26:41:106] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-05-05 07:26:41:109] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-05-05 07:26:41:122] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-05-05 07:26:41:169] >>Onrun M2HEART
[2026-05-05 07:26:41:172] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-05-05 07:26:41:191] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-05-05 07:26:41:195] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-05-05 07:26:41:213] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-05-05 07:26:41:222] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-05-05 07:26:41:242] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-05-05 07:26:41:259] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-05-05 07:26:41:263] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-05-05 07:26:41:272] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-05-05 07:26:41:275] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-05-05 07:26:41:279] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-05-05 07:26:41:342] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-05-05 07:26:41:354] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-05-05 07:26:41:371] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-05-05 07:26:41:385] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-05-05 07:26:41:398] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-05-05 07:26:41:400] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-05-05 07:26:41:411] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-05-05 07:26:41:411] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-05-05 07:26:41:414] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-05-05 07:26:41:415] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-05-05 07:26:41:425] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-05-05 07:26:41:438] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-05-05 07:26:41:445] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-05-05 07:26:41:458] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-05-05 07:26:41:466] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-05-05 07:26:41:493] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-05-05 07:26:41:511] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-05-05 07:26:41:512] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-05-05 07:26:41:534] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-05-05 07:26:41:559] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-05-05 07:26:41:580] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-05-05 07:26:41:582] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-05-05 07:26:41:584] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-05-05 07:26:41:632] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-05-05 07:26:41:641] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-05-05 07:26:41:696] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-05-05 07:26:41:752] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-05-05 07:26:41:764] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-05 07:26:41:768] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-05 07:26:41:770] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-05-05 07:26:41:778] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-05-05 07:26:41:782] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-05-05 07:26:41:787] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-05-05 07:26:41:797] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-05-05 07:26:41:818] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-05-05 07:26:41:845] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-05-05 07:26:41:867] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-05-05 07:26:41:868] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-05-05 07:26:41:883] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-05-05 07:26:41:885] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-05-05 07:26:41:889] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-05 07:26:41:889] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-05-05 07:26:41:890] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-05-05 07:26:41:958] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-05-05 07:26:41:995] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-05-05 07:26:42:017] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-05-05 07:26:42:052] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-05-05 07:26:42:057] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-05-05 07:26:42:086] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-05-05 07:26:42:104] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-05-05 07:26:42:112] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-05-05 07:26:42:126] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-05-05 07:26:42:147] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-05-05 07:26:42:168] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-05-05 07:26:42:181] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-05-05 07:26:42:195] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-05-05 07:26:42:215] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-05-05 07:26:42:251] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-05-05 07:26:42:263] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-05-05 07:26:42:265] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-05-05 07:26:42:269] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-05-05 07:26:42:272] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-05-05 07:26:42:284] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-05-05 07:26:42:294] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-05-05 07:26:42:301] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-05-05 07:26:42:302] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-05-05 07:26:42:316] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-05-05 07:26:42:342] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-05-05 07:26:42:358] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-05-05 07:26:42:375] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-05-05 07:26:42:383] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-05-05 07:26:42:398] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-05-05 07:26:42:416] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-05-05 07:26:42:417] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-05-05 07:26:42:418] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-05-05 07:26:42:438] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-05-05 07:26:42:459] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-05-05 07:26:42:481] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-05-05 07:26:42:506] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-05-05 07:26:42:509] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-05-05 07:26:42:510] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-05-05 07:26:42:514] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:517] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:520] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:524] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:527] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:532] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:535] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:539] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:543] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:546] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:550] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:554] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:558] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:562] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:565] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:569] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:573] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:577] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:581] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:584] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:588] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:593] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:596] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:599] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:604] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:608] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:612] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:617] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:621] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:626] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:629] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:633] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:637] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:640] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:644] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:649] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:654] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:659] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:662] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:665] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:670] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:673] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:676] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:681] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-05 07:26:42:694] >>Onrun M2HEART
[2026-05-05 07:26:42:696] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-05-05 07:26:42:707] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-05-05 07:26:42:707] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-05-05 07:26:42:724] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-05-05 07:26:44:201] >>Onrun M2HEART

[2026-05-05 07:26:45:720] >>Onrun M2HEART
[2026-05-05 07:26:47:234] >>Onrun M2HEART
[2026-05-05 07:26:48:751] >>Onrun M2HEART

[2026-05-05 07:26:50:263] >>Onrun M2HEART
[2026-05-05 07:26:51:782] >>Onrun M2HEART
[2026-05-05 07:26:53:293] >>Onrun M2HEART
[2026-05-05 07:26:54:820] >>Onrun M2HEART

[2026-05-05 07:26:56:329] >>Onrun M2HEART
[2026-05-05 07:26:57:842] >>Onrun M2HEART
[2026-05-05 07:26:59:366] >>Onrun M2HEART

[2026-05-05 07:27:00:876] >>Onrun M2HEART
[2026-05-05 07:27:02:392] >>Onrun M2HEART
[2026-05-05 07:27:03:905] >>Onrun M2HEART

[2026-05-05 07:27:05:416] >>Onrun M2HEART
[2026-05-05 07:27:06:937] >>Onrun M2HEART
[2026-05-05 07:27:08:459] >>Onrun M2HEART
[2026-05-05 07:27:09:968] >>Onrun M2HEART

[2026-05-05 07:27:11:493] >>Onrun M2HEART
[2026-05-05 07:27:12:995] >>Onrun M2HEART
[2026-05-05 07:27:14:518] >>Onrun M2HEART

[2026-05-05 07:27:16:037] >>Onrun M2HEART
[2026-05-05 07:27:17:541] >>Onrun M2HEART
[2026-05-05 07:27:19:067] >>Onrun M2HEART

[2026-05-05 07:27:20:578] >>Onrun M2HEART
[2026-05-05 07:27:22:091] >>Onrun M2HEART
[2026-05-05 07:27:23:616] >>Onrun M2HEART

[2026-05-05 07:27:25:123] >>Onrun M2HEART
[2026-05-05 07:27:25:965] GM_OPEN nSocket 0 nHandle 140686547091488
[2026-05-05 07:27:25:965] >>Login: 1 
[2026-05-05 07:27:25:965] >>LoginInfo: *#qcccllll/玩家名字QQ/30000000001777877693000077765/1/2/0/1/0/1/1/0/1
[2026-05-05 07:27:25:965] >>Login: 2 qcccllll, sessionID:1
[2026-05-05 07:27:25:965] >>Login: 3 qcccllll
[2026-05-05 07:27:25:965] AddToLoadRcdList qcccllll 30000000001777877693000077765 nSocket 0 nGSocketIdx 140686547091488 nGateIdx 0
[2026-05-05 07:27:25:981] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001777877693000077765,flag:111 Load:0 
[2026-05-05 07:27:26:043] >>Login: 6-1 qcccllll
[2026-05-05 07:27:26:043] >>玩家名字QQ，变量加载中...
[2026-05-05 07:27:26:043] >>玩家名字QQ，数据库加载变量
[2026-05-05 07:27:26:043] >>Login: 6-3 qcccllll, AType:0
[2026-05-05 07:27:26:043] >>Login: 7 qcccllll
[2026-05-05 07:27:26:043] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字QQ-30000000001777877693000077765 HP:63957 map:二大陆主城
[2026-05-05 07:27:26:059] >>Login: 8 qcccllll
[2026-05-05 07:27:26:634] >>Onrun M2HEART
[2026-05-05 07:27:28:160] >>Onrun M2HEART
[2026-05-05 07:27:29:673] >>Onrun M2HEART

[2026-05-05 07:27:31:041] Free LoadHum qcccllll 30000000001777877693000077765
[2026-05-05 07:27:31:196] >>Onrun M2HEART
[2026-05-05 07:27:32:142] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1018,0,52430080,10012,1,{"cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","packageName":"package","cfg_suit":"216fbad5d3da2afa61074cef8b1a6e8a","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","tripartite":0,"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","channelId":"1","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","gameid":1,"cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_stditem":"786f9ed05d84b5cc404e3c908b150a8e9a908a0dc6f679abb15288be219b95e4"}
[2026-05-05 07:27:32:219] >>Login: 9 qcccllll
[2026-05-05 07:27:32:219] >>Login: 10 cfg_stditem, 786f9ed05d84b5cc404e3c908b150a8e9a908a0dc6f679abb15288be219b95e4 -> 14d595c05cd2cf1ae13aba689f161fe2a02e1185fa4aa41d19ab383fbb30c09d
[2026-05-05 07:27:32:221] >>Login: 11 qcccllll
[2026-05-05 07:27:32:343] Title Load:玩家名字QQ - 12212
[2026-05-05 07:27:32:343] Title:玩家名字QQ + 12212 0
[2026-05-05 07:27:32:439] SetGMLevel 玩家名字QQ 10
[2026-05-05 07:27:32:593] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1046,0,0,0,1,
[2026-05-05 07:27:32:593] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1046,0,0,0,2,
[2026-05-05 07:27:32:593] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1046,0,0,0,3,
[2026-05-05 07:27:32:593] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1046,0,0,0,4,
[2026-05-05 07:27:32:702] >>Onrun M2HEART
[2026-05-05 07:27:34:217] >>Onrun M2HEART
[2026-05-05 07:27:34:516] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9118/qcccllll/0/111/1/0/0
[2026-05-05 07:27:34:516] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5026,0,0,0,0,{}
[2026-05-05 07:27:34:516] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5028,0,0,0,0,{"appid":"","appver":"1.1.1","sdkver":"1.0.0","channel":""}
[2026-05-05 07:27:34:625] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5027,0,0,0,60,二大陆主城

[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5260,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1078,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1079,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5148,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 5277,0,0,0,0,[{"value":1,"key":"ZDKTZ"},{"value":0,"key":"ZDLJ"},{"value":0,"key":"ZDLYJF"},{"value":1,"key":"BB_FOLLOW_ATTACK"},{"value":0,"key":"ZDLTJF"},{"value":0,"key":"ZDZR"},{"value":1,"key":"ZDZR"},{"value":0,"key":"ZDZHJS"},{"value":1,"key":"HERO_FOLLOW_ATTACK"},{"value":1,"key":"ZDLH"},{"value":1,"key":"HERO_ATTACK_DODGE"},{"value":"1,2,3,4,5,6,7,8,9,10","key":"MSGFILTER"}]
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1103,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 1151,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 6209,0,0,0,0,
[2026-05-05 07:27:35:309] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 6208,0,0,0,0,
[2026-05-05 07:27:35:731] >>Onrun M2HEART
[2026-05-05 07:27:36:912] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 9002,11,1,0,101,{"i":2,"j":1,"k":0,"z":2}
[2026-05-05 07:27:37:252] >>Onrun M2HEART
[2026-05-05 07:27:37:390] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 6900,0,0,0,0,30000000001777877693000077765
[2026-05-05 07:27:38:747] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 9002,24,24,0,105,
[2026-05-05 07:27:38:763] >>Onrun M2HEART

[2026-05-05 07:27:40:287] >>Onrun M2HEART
[2026-05-05 07:27:40:671] 消息记录:玩家名字QQ[二大陆主城-105,120] -> 9002,24,2,0,100,{"caowei":1}
