[2026-07-08 03:03:58:710] 共享HUMMAP映射名：box
[2026-07-08 03:04:04:333] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-07-08 03:04:04:350] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-07-08 03:04:04:367] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-07-08 03:04:04:375] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-07-08 03:04:04:390] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-07-08 03:04:04:407] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-07-08 03:04:04:408] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-08 03:04:04:408] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-08 03:04:04:430] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-08 03:04:04:451] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-08 03:04:04:473] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-08 03:04:04:498] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-07-08 03:04:04:499] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-08 03:04:04:501] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-08 03:04:04:503] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:505] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:509] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:511] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:514] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:517] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:519] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:521] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:525] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:528] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:530] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:533] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:535] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:537] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:540] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:543] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:546] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:548] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:551] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:555] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:557] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:559] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:563] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:566] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:568] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:570] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:574] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:576] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:579] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:581] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:584] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:586] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:590] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:592] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:596] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:598] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:602] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:604] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:607] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:609] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:612] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:615] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:617] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:620] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-08 03:04:04:632] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-07-08 03:04:04:643] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-07-08 03:04:04:643] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-07-08 03:04:04:649] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-07-08 03:04:04:993] >>Onrun M2HEART
[2026-07-08 03:04:06:501] >>Onrun M2HEART

[2026-07-08 03:04:08:022] >>Onrun M2HEART
[2026-07-08 03:04:09:538] >>Onrun M2HEART
[2026-07-08 03:04:11:047] >>Onrun M2HEART

[2026-07-08 03:04:12:574] >>Onrun M2HEART
[2026-07-08 03:04:14:087] >>Onrun M2HEART
[2026-07-08 03:04:15:592] >>Onrun M2HEART

[2026-07-08 03:04:17:116] >>Onrun M2HEART
[2026-07-08 03:04:18:634] >>Onrun M2HEART
[2026-07-08 03:04:20:139] >>Onrun M2HEART
[2026-07-08 03:04:21:662] >>Onrun M2HEART

[2026-07-08 03:04:23:172] >>Onrun M2HEART
[2026-07-08 03:04:24:685] >>Onrun M2HEART
[2026-07-08 03:04:26:209] >>Onrun M2HEART

[2026-07-08 03:04:27:721] >>Onrun M2HEART
[2026-07-08 03:04:29:246] >>Onrun M2HEART
[2026-07-08 03:04:30:753] >>Onrun M2HEART

[2026-07-08 03:04:32:275] >>Onrun M2HEART
[2026-07-08 03:04:33:783] >>Onrun M2HEART
[2026-07-08 03:04:35:309] >>Onrun M2HEART
[2026-07-08 03:04:36:817] >>Onrun M2HEART

[2026-07-08 03:04:38:330] >>Onrun M2HEART
[2026-07-08 03:04:39:854] >>Onrun M2HEART
[2026-07-08 03:04:41:362] >>Onrun M2HEART

[2026-07-08 03:04:42:884] >>Onrun M2HEART
[2026-07-08 03:04:44:395] >>Onrun M2HEART
[2026-07-08 03:04:45:913] >>Onrun M2HEART

[2026-07-08 03:04:47:422] >>Onrun M2HEART
[2026-07-08 03:04:48:606] GM_OPEN nSocket 0 nHandle 140689060659232
[2026-07-08 03:04:48:606] >>Login: 1 
[2026-07-08 03:04:48:616] >>LoginInfo: *#qcccllll/玩家名字/30000000001783171788001126061/1/2/0/1/0/1/1/0/1
[2026-07-08 03:04:48:616] >>Login: 2 qcccllll, sessionID:1
[2026-07-08 03:04:48:616] >>Login: 3 qcccllll
[2026-07-08 03:04:48:616] AddToLoadRcdList qcccllll 30000000001783171788001126061 nSocket 0 nGSocketIdx 140689060659232 nGateIdx 0
[2026-07-08 03:04:48:622] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001783171788001126061,flag:111 Load:0 
[2026-07-08 03:04:48:647] >>Login: 6-1 qcccllll
[2026-07-08 03:04:48:661] >>玩家名字，变量加载中...
[2026-07-08 03:04:48:661] >>玩家名字，数据库加载变量
[2026-07-08 03:04:48:661] >>Login: 6-3 qcccllll, AType:0
[2026-07-08 03:04:48:661] >>Login: 7 qcccllll
[2026-07-08 03:04:48:662] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001783171788001126061 HP:598857 map:六大陆主城
[2026-07-08 03:04:48:685] >>Login: 8 qcccllll
[2026-07-08 03:04:48:947] >>Onrun M2HEART
[2026-07-08 03:04:50:455] >>Onrun M2HEART
[2026-07-08 03:04:51:967] >>Onrun M2HEART

[2026-07-08 03:04:53:489] >>Onrun M2HEART
[2026-07-08 03:04:53:970] Free LoadHum qcccllll 30000000001783171788001126061
[2026-07-08 03:04:54:997] >>Onrun M2HEART
[2026-07-08 03:04:55:338] 消息记录:玩家名字[六大陆主城-81,115] -> 1018,0,50332672,10012,1,{"cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","packageName":"package","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_stditem":"315f4b9db6e488ba972339ab7c80ec62319f1193627963b05590824821edae5c","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","channelId":"1","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","tripartite":0,"gameid":1}
[2026-07-08 03:04:55:353] >>Login: 9 qcccllll
[2026-07-08 03:04:55:401] >>Login: 11 qcccllll
[2026-07-08 03:04:55:536] Title Load:玩家名字 - 12218,12220,12222,12019,12230,12202,12007,12054,12017,12037,12052,12070,12066,12295,12226,12214
[2026-07-08 03:04:55:536] Title:玩家名字 + 12218 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12220 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12222 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12019 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12230 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12202 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12007 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12054 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12017 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12037 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12052 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12070 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12066 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12295 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12226 0
[2026-07-08 03:04:55:536] Title:玩家名字 + 12214 0
[2026-07-08 03:04:56:227] 消息记录:玩家名字[六大陆主城-81,115] -> 1046,0,0,0,1,
