[2026-03-30 04:11:34:881] 共享HUMMAP映射名：box
[2026-03-30 04:11:39:699] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-03-30 04:11:39:701] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-03-30 04:11:39:702] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-03-30 04:11:39:707] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-03-30 04:11:39:715] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-03-30 04:11:39:735] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-03-30 04:11:39:736] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-03-30 04:11:39:746] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-03-30 04:11:39:746] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-03-30 04:11:39:750] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-03-30 04:11:39:775] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-03-30 04:11:39:778] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-03-30 04:11:39:780] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-03-30 04:11:39:781] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-03-30 04:11:39:784] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-03-30 04:11:39:785] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-03-30 04:11:39:785] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-03-30 04:11:39:786] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-03-30 04:11:39:787] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-03-30 04:11:39:787] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-03-30 04:11:39:812] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-03-30 04:11:39:831] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-03-30 04:11:39:832] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-03-30 04:11:39:834] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-03-30 04:11:39:835] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-03-30 04:11:39:837] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-03-30 04:11:39:838] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-03-30 04:11:39:838] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-03-30 04:11:39:856] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-03-30 04:11:39:874] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-03-30 04:11:39:879] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-03-30 04:11:39:882] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-03-30 04:11:39:885] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-03-30 04:11:39:887] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-03-30 04:11:39:890] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:894] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:896] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:899] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:902] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:905] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:908] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:911] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:914] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:919] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:922] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:926] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:928] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:932] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:936] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:938] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:942] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:945] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:947] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:951] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:953] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:956] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:959] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:961] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-30 04:11:39:962] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-03-30 04:11:39:963] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-03-30 04:11:39:963] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-03-30 04:11:39:963] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-03-30 04:11:41:081] >>Onrun M2HEART
[2026-03-30 04:11:42:599] >>Onrun M2HEART

[2026-03-30 04:11:44:113] >>Onrun M2HEART
[2026-03-30 04:11:45:620] >>Onrun M2HEART
[2026-03-30 04:11:47:142] >>Onrun M2HEART
[2026-03-30 04:11:48:664] >>Onrun M2HEART

[2026-03-30 04:11:50:192] >>Onrun M2HEART
[2026-03-30 04:11:51:706] >>Onrun M2HEART
[2026-03-30 04:11:53:216] >>Onrun M2HEART

[2026-03-30 04:11:54:742] >>Onrun M2HEART
[2026-03-30 04:11:56:252] >>Onrun M2HEART
[2026-03-30 04:11:57:759] >>Onrun M2HEART

[2026-03-30 04:11:59:276] >>Onrun M2HEART
[2026-03-30 04:12:00:798] >>Onrun M2HEART
[2026-03-30 04:12:02:314] >>Onrun M2HEART
[2026-03-30 04:12:03:828] >>Onrun M2HEART

[2026-03-30 04:12:05:340] >>Onrun M2HEART
[2026-03-30 04:12:06:864] >>Onrun M2HEART
[2026-03-30 04:12:07:193] GM_OPEN nSocket 0 nHandle 140688418603040
[2026-03-30 04:12:07:193] >>Login: 1 
[2026-03-30 04:12:07:193] >>LoginInfo: *#qccclllll/玩家名字kk/30000000001774801996000036051/1/2/0/1/0/1/1/0/1
[2026-03-30 04:12:07:193] >>Login: 2 qccclllll, sessionID:1
[2026-03-30 04:12:07:193] >>Login: 3 qccclllll
[2026-03-30 04:12:07:193] AddToLoadRcdList qccclllll 30000000001774801996000036051 nSocket 0 nGSocketIdx 140688418603040 nGateIdx 0
[2026-03-30 04:12:07:209] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001774801996000036051,flag:111 Load:0 
[2026-03-30 04:12:07:318] >>Login: 6-1 qccclllll
[2026-03-30 04:12:07:339] >>玩家名字kk，变量加载中...
[2026-03-30 04:12:07:339] >>玩家名字kk，数据库加载变量
[2026-03-30 04:12:07:339] >>Login: 6-3 qccclllll, AType:0
[2026-03-30 04:12:07:339] >>Login: 7 qccclllll
[2026-03-30 04:12:07:346] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字kk-30000000001774801996000036051 HP:28514 map:xtc
[2026-03-30 04:12:07:364] >>Login: 8 qccclllll
[2026-03-30 04:12:08:380] >>Onrun M2HEART

[2026-03-30 04:12:09:888] >>Onrun M2HEART
[2026-03-30 04:12:11:413] >>Onrun M2HEART
[2026-03-30 04:12:11:491] 消息记录:玩家名字kk[xtc-133,134] -> 1018,0,41944176,10012,2,{"packageName":"package","cfg_suit":"dabacc9c1770cb404ad48f33d55bf2c1","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_stditem":"b1055905170e68bc6ad702c18ddbde2da0385b8958e8dfa3d4044bd621660a98","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","tripartite":0,"channelId":"1","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","gameid":1,"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8"}
[2026-03-30 04:12:11:599] >>Login: 9 qccclllll
[2026-03-30 04:12:11:599] >>Login: 11 qccclllll
[2026-03-30 04:12:11:780] Title Load:玩家名字kk - 
[2026-03-30 04:12:11:830] SetGMLevel 玩家名字kk 10
[2026-03-30 04:12:11:914] 消息记录:玩家名字kk[xtc-133,134] -> 1046,0,0,0,1,
[2026-03-30 04:12:11:914] 消息记录:玩家名字kk[xtc-133,134] -> 1046,0,0,0,2,
[2026-03-30 04:12:11:914] 消息记录:玩家名字kk[xtc-133,134] -> 1046,0,0,0,3,
[2026-03-30 04:12:11:914] 消息记录:玩家名字kk[xtc-133,134] -> 1046,0,0,0,4,
[2026-03-30 04:12:12:320] Free LoadHum qccclllll 30000000001774801996000036051
[2026-03-30 04:12:12:927] >>Onrun M2HEART
[2026-03-30 04:12:13:146] 消息记录:玩家名字kk[xtc-133,134] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9109/qccclllll/0/111/1/0/0
[2026-03-30 04:12:13:146] 消息记录:玩家名字kk[xtc-133,134] -> 5026,0,0,0,0,
[2026-03-30 04:12:13:146] 消息记录:玩家名字kk[xtc-133,134] -> 5028,0,0,0,0,
[2026-03-30 04:12:13:223] 消息记录:玩家名字kk[xtc-133,134] -> 5027,0,0,0,60,xtc
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 5260,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 1078,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 1079,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 5148,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 5277,0,0,0,0,[{"value":1,"key":"ZDKTZ"},{"value":0,"key":"ZDLJ"},{"value":0,"key":"ZDLYJF"},{"value":1,"key":"BB_FOLLOW_ATTACK"},{"value":0,"key":"ZDLTJF"},{"value":0,"key":"ZDZR"},{"value":1,"key":"ZDZR"},{"value":0,"key":"ZDZHJS"},{"value":1,"key":"HERO_FOLLOW_ATTACK"},{"value":1,"key":"ZDLH"},{"value":1,"key":"HERO_ATTACK_DODGE"},{"value":"1,2,3,4,5,6,7,8,9,10","key":"MSGFILTER"}]
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 1103,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 1151,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 6209,0,0,0,0,
[2026-03-30 04:12:13:503] 消息记录:玩家名字kk[xtc-133,134] -> 6208,0,0,0,0,

[2026-03-30 04:12:14:442] >>Onrun M2HEART
[2026-03-30 04:12:15:957] >>Onrun M2HEART
[2026-03-30 04:12:17:395] 消息记录:玩家名字kk[xtc-137,132] -> 9002,514,0,0,101,
[2026-03-30 04:12:17:473] >>Onrun M2HEART
[2026-03-30 04:12:18:222] 消息记录:玩家名字kk[xtc-137,132] -> 9002,503,1,0,100,
[2026-03-30 04:12:18:346] >>>>>TBaseObject.SpaceMove 玩家名字kk-30000000001774801996000036051[xtc->灰界] curTid:5128
[2026-03-30 04:12:18:487] 消息记录:玩家名字kk[灰界-196,199] -> 5012,0,0,0,0,灰界
[2026-03-30 04:12:18:487] 消息记录:玩家名字kk[灰界-196,199] -> 5027,0,0,0,60,灰界
[2026-03-30 04:12:18:983] >>Onrun M2HEART

[2026-03-30 04:12:20:495] >>Onrun M2HEART
[2026-03-30 04:12:22:023] >>Onrun M2HEART
[2026-03-30 04:12:23:536] >>Onrun M2HEART

[2026-03-30 04:12:25:049] >>Onrun M2HEART
[2026-03-30 04:12:26:382] GM命令2：玩家名字kk, 1, @1
[2026-03-30 04:12:26:560] >>Onrun M2HEART
[2026-03-30 04:12:28:073] >>Onrun M2HEART

[2026-03-30 04:12:29:600] >>Onrun M2HEART
[2026-03-30 04:12:31:110] >>Onrun M2HEART
[2026-03-30 04:12:32:622] >>Onrun M2HEART

[2026-03-30 04:12:34:136] >>Onrun M2HEART
[2026-03-30 04:12:35:661] >>Onrun M2HEART
[2026-03-30 04:12:37:174] >>Onrun M2HEART
[2026-03-30 04:12:38:685] >>Onrun M2HEART

[2026-03-30 04:12:40:201] >>Onrun M2HEART
[2026-03-30 04:12:41:716] >>Onrun M2HEART
[2026-03-30 04:12:43:233] >>Onrun M2HEART

[2026-03-30 04:12:44:748] >>Onrun M2HEART
[2026-03-30 04:12:46:258] >>Onrun M2HEART
[2026-03-30 04:12:47:781] >>Onrun M2HEART

[2026-03-30 04:12:49:289] >>Onrun M2HEART
[2026-03-30 04:12:50:805] >>Onrun M2HEART
[2026-03-30 04:12:52:321] >>Onrun M2HEART
[2026-03-30 04:12:53:847] >>Onrun M2HEART

[2026-03-30 04:12:55:359] >>Onrun M2HEART
[2026-03-30 04:12:56:871] >>Onrun M2HEART
[2026-03-30 04:12:58:386] >>Onrun M2HEART

[2026-03-30 04:12:59:913] >>Onrun M2HEART
[2026-03-30 04:13:01:430] >>Onrun M2HEART
[2026-03-30 04:13:02:959] >>Onrun M2HEART

[2026-03-30 04:13:04:473] >>Onrun M2HEART
[2026-03-30 04:13:05:985] >>Onrun M2HEART
[2026-03-30 04:13:07:493] >>Onrun M2HEART
[2026-03-30 04:13:09:013] >>Onrun M2HEART

[2026-03-30 04:13:10:537] >>Onrun M2HEART
[2026-03-30 04:13:12:052] >>Onrun M2HEART
[2026-03-30 04:13:13:564] >>Onrun M2HEART

[2026-03-30 04:13:15:077] >>Onrun M2HEART
[2026-03-30 04:13:16:588] >>Onrun M2HEART
[2026-03-30 04:13:18:104] >>Onrun M2HEART

[2026-03-30 04:13:19:632] >>Onrun M2HEART
[2026-03-30 04:13:21:144] >>Onrun M2HEART
[2026-03-30 04:13:22:650] >>Onrun M2HEART

[2026-03-30 04:13:24:172] >>Onrun M2HEART
[2026-03-30 04:13:25:695] >>Onrun M2HEART
[2026-03-30 04:13:27:203] >>Onrun M2HEART
[2026-03-30 04:13:28:716] >>Onrun M2HEART

[2026-03-30 04:13:30:228] >>Onrun M2HEART
[2026-03-30 04:13:31:744] >>Onrun M2HEART
[2026-03-30 04:13:33:260] >>Onrun M2HEART

[2026-03-30 04:13:34:788] >>Onrun M2HEART
[2026-03-30 04:13:36:302] >>Onrun M2HEART
[2026-03-30 04:13:37:814] >>Onrun M2HEART

[2026-03-30 04:13:39:325] >>Onrun M2HEART
[2026-03-30 04:13:40:837] >>Onrun M2HEART
[2026-03-30 04:13:42:364] >>Onrun M2HEART
[2026-03-30 04:13:43:878] >>Onrun M2HEART

[2026-03-30 04:13:45:393] >>Onrun M2HEART
[2026-03-30 04:13:46:907] >>Onrun M2HEART
[2026-03-30 04:13:48:417] >>Onrun M2HEART

[2026-03-30 04:13:49:937] >>Onrun M2HEART
[2026-03-30 04:13:51:453] >>Onrun M2HEART
